ReadingDateTime,SolarPowerReading
2020-01-02 09:30:00,37.1706199645996
2020-01-02 09:45:00,40.870780944824205
2020-01-02 10:00:00,44.173755645752
2020-01-02 10:15:00,47.5449752807617
2020-01-02 10:30:00,50.2375831604004
2020-01-02 10:45:00,52.9756278991699
2020-01-02 11:00:00,55.32841491699221
2020-01-02 11:15:00,57.832889556884794
2020-01-02 11:30:00,59.836578369140604
2020-01-02 11:45:00,61.3630218505859
2020-01-02 12:00:00,62.6643295288086
2020-01-02 12:15:00,63.919403076171896
2020-01-02 12:30:00,64.59133911132811
2020-01-02 12:45:00,65.22555541992189
2020-01-02 13:00:00,66.5795059204102
2020-01-02 13:15:00,66.3448867797852
2020-01-02 13:30:00,66.33176422119139
2020-01-02 13:45:00,66.2765350341797
2020-01-02 14:00:00,66.647590637207
2020-01-02 14:15:00,65.79734039306639
2020-01-02 14:30:00,65.0937118530273
2020-01-02 14:45:00,64.08889770507811
2020-01-02 15:00:00,63.547512054443395
2020-01-02 15:15:00,61.638065338134794
2020-01-02 15:30:00,60.6003074645996
2020-01-02 15:45:00,58.6252098083496
2020-01-02 16:00:00,57.298221588134794
2020-01-02 16:15:00,54.159423828125
2020-01-02 16:30:00,51.7015991210938
2020-01-02 16:45:00,49.47904968261721
2020-01-02 17:00:00,45.2346267700195
2020-01-02 17:15:00,42.012481689453104
2020-01-02 17:30:00,37.422119140625
2020-01-02 17:45:00,34.29150390625
2020-01-02 18:00:00,29.8009929656982
2020-01-02 18:15:00,25.4745254516602
2020-01-02 18:30:00,21.075366973877
2020-01-02 18:45:00,17.076585769653303
2020-01-02 19:00:00,13.468552589416499
2020-01-02 19:15:00,10.7587537765503
2020-01-02 19:30:00,8.72300910949707
2020-01-02 19:45:00,6.38607215881348
2020-01-02 20:00:00,4.74114084243774
2020-01-02 20:15:00,3.05797505378723
2020-01-02 20:30:00,1.85373997688293
2020-01-02 20:45:00,0.85540771484375
2020-01-02 21:00:00,0.42347872257232705
2020-01-02 21:15:00,0.43504530191421503
2020-01-02 21:30:00,0.43529790639877297
2020-01-02 21:45:00,0.436379969120026
2020-01-02 22:00:00,0.43710994720459
2020-01-02 22:15:00,0.438405781984329
2020-01-02 22:30:00,0.437438279390335
2020-01-02 22:45:00,0.440549254417419
2020-01-02 23:00:00,0.441637009382248
2020-01-02 23:15:00,0.43149334192276
2020-01-02 23:30:00,0.42989519238472
2020-01-02 23:45:00,0.429556131362915
2020-01-03 00:00:00,0.42808601260185203
2020-01-03 00:15:00,0.42705506086349504
2020-01-03 00:30:00,0.425138831138611
2020-01-03 00:45:00,0.425797641277313
2020-01-03 01:00:00,0.427653640508652
2020-01-03 01:15:00,0.43036717176437395
2020-01-03 01:30:00,0.43224105238914506
2020-01-03 01:45:00,0.43369466066360496
2020-01-03 02:00:00,0.434313654899597
2020-01-03 02:15:00,0.42475900053978005
2020-01-03 02:30:00,0.42602676153183
2020-01-03 02:45:00,0.42504358291626
2020-01-03 03:00:00,0.425355851650238
2020-01-03 03:15:00,0.42731249332428
2020-01-03 03:30:00,0.427784323692322
2020-01-03 03:45:00,0.428329855203629
2020-01-03 04:00:00,0.42889985442161604
2020-01-03 04:15:00,0.42896181344986
2020-01-03 04:30:00,0.429679840803146
2020-01-03 04:45:00,0.429612338542938
2020-01-03 05:00:00,0.428088456392288
2020-01-03 05:15:00,0.42860272526741
2020-01-03 05:30:00,0.42849177122116106
2020-01-03 05:45:00,0.427247822284698
2020-01-03 06:00:00,0.42598196864128096
2020-01-03 06:15:00,0.419456779956818
2020-01-03 06:30:00,0.7248317003250121
2020-01-03 06:45:00,0.9337980151176449
2020-01-03 07:00:00,1.34914553165436
2020-01-03 07:15:00,1.91989970207214
2020-01-03 07:30:00,3.68984770774841
2020-01-03 07:45:00,7.842154026031491
2020-01-03 08:00:00,12.197755813598599
2020-01-03 08:15:00,16.6208934783936
2020-01-03 08:30:00,20.9767379760742
2020-01-03 08:45:00,25.4225292205811
2020-01-03 09:00:00,29.442041397094698
2020-01-03 09:15:00,32.951248168945305
2020-01-03 09:30:00,36.725410461425795
2020-01-03 09:45:00,40.3908805847168
2020-01-03 10:00:00,43.8264579772949
2020-01-03 10:15:00,46.7434234619141
2020-01-03 10:30:00,49.63908386230471
2020-01-03 10:45:00,52.2407913208008
2020-01-03 11:00:00,54.313816070556605
2020-01-03 11:15:00,56.0810546875
2020-01-03 11:30:00,57.9073600769043
2020-01-03 11:45:00,59.585201263427706
2020-01-03 12:00:00,60.2265281677246
2020-01-03 12:15:00,60.769107818603494
2020-01-03 12:30:00,61.467746734619105
2020-01-03 12:45:00,62.183834075927706
2020-01-03 13:00:00,62.4285736083984
2020-01-03 13:15:00,62.2576484680176
2020-01-03 13:30:00,61.731761932373
2020-01-03 13:45:00,61.6567268371582
2020-01-03 14:00:00,61.888954162597706
2020-01-03 14:15:00,61.5949935913086
2020-01-03 14:30:00,60.67350769042971
2020-01-03 14:45:00,59.9937553405762
2020-01-03 15:00:00,58.5921516418457
2020-01-03 15:15:00,58.0156745910645
2020-01-03 15:30:00,56.5555191040039
2020-01-03 15:45:00,55.257106781005895
2020-01-03 16:00:00,53.679927825927706
2020-01-03 16:15:00,52.6093559265137
2020-01-03 16:30:00,50.7781181335449
2020-01-03 16:45:00,49.6436614990234
2020-01-03 17:00:00,46.6811180114746
2020-01-03 17:15:00,44.128021240234396
2020-01-03 17:30:00,40.7292060852051
2020-01-03 17:45:00,36.9621810913086
2020-01-03 18:00:00,33.4506492614746
2020-01-03 18:15:00,29.799768447876
2020-01-03 18:30:00,25.561616897582997
2020-01-03 18:45:00,21.788759231567397
2020-01-03 19:00:00,17.5046653747559
2020-01-03 19:15:00,13.305951118469201
2020-01-03 19:30:00,9.95297241210938
2020-01-03 19:45:00,6.31944799423218
2020-01-03 20:00:00,4.29544591903687
2020-01-03 20:15:00,2.88383412361145
2020-01-03 20:30:00,1.7297354936599698
2020-01-03 20:45:00,0.857781052589417
2020-01-03 21:00:00,0.439913183450699
2020-01-03 21:15:00,0.44371029734611495
2020-01-03 21:30:00,0.446150928735733
2020-01-03 21:45:00,0.44661548733711204
2020-01-03 22:00:00,0.43819406628608704
2020-01-03 22:15:00,0.44021216034889205
2020-01-03 22:30:00,0.43939691781997703
2020-01-03 22:45:00,0.442736327648163
2020-01-03 23:00:00,0.44424748420715293
2020-01-03 23:15:00,0.444805264472961
2020-01-03 23:30:00,0.43129792809486406
2020-01-03 23:45:00,0.420283824205399
2020-01-04 00:00:00,0.419008195400238
2020-01-04 00:15:00,0.41898202896118203
2020-01-04 00:30:00,0.418312579393387
2020-01-04 00:45:00,0.43464517593383795
2020-01-04 01:00:00,0.437773644924164
2020-01-04 01:15:00,0.43809974193573
2020-01-04 01:30:00,0.44015812873840293
2020-01-04 01:45:00,0.440520405769348
2020-01-04 02:00:00,0.44158318638801597
2020-01-04 02:15:00,0.441159605979919
2020-01-04 02:30:00,0.441568940877914
2020-01-04 02:45:00,0.441558569669724
2020-01-04 03:00:00,0.441423088312149
2020-01-04 03:15:00,0.44243860244751
2020-01-04 03:30:00,0.44146379828453103
2020-01-04 03:45:00,0.44343793392181396
2020-01-04 04:00:00,0.443162590265274
2020-01-04 04:15:00,0.44248241186141996
2020-01-04 04:30:00,0.442745059728622
2020-01-04 04:45:00,0.442861348390579
2020-01-04 05:00:00,0.442659437656403
2020-01-04 05:15:00,0.443727642297745
2020-01-04 05:30:00,0.44690683484077504
2020-01-04 05:45:00,0.44581174850463895
2020-01-04 06:00:00,0.4307130873203279
2020-01-04 06:15:00,0.43108665943145796
2020-01-04 06:30:00,0.638452410697937
2020-01-04 06:45:00,0.9275692105293271
2020-01-04 07:00:00,1.68700957298279
2020-01-04 07:15:00,2.7969913482666002
2020-01-04 07:30:00,4.3531775474548295
2020-01-04 07:45:00,7.08850908279419
2020-01-04 08:00:00,10.825502395629899
2020-01-04 08:15:00,14.656399726867699
2020-01-04 08:30:00,18.0851898193359
2020-01-04 08:45:00,22.850328445434602
2020-01-04 09:00:00,26.924732208252
2020-01-04 09:15:00,30.7632102966309
2020-01-04 09:30:00,35.0073738098145
2020-01-04 09:45:00,38.4597511291504
2020-01-04 10:00:00,40.04099655151371
2020-01-04 10:15:00,43.85466003417971
2020-01-04 10:30:00,43.3769721984863
2020-01-04 10:45:00,48.195343017578104
2020-01-04 11:00:00,49.0928764343262
2020-01-04 11:15:00,55.8037643432617
2020-01-04 11:30:00,51.9757232666016
2020-01-04 11:45:00,57.0655517578125
2020-01-04 12:00:00,58.2694282531738
2020-01-04 12:15:00,58.200721740722706
2020-01-04 12:30:00,60.499271392822294
2020-01-04 12:45:00,62.1679191589355
2020-01-04 13:00:00,62.2559967041016
2020-01-04 13:15:00,63.130001068115206
2020-01-04 13:30:00,62.5885887145996
2020-01-04 13:45:00,61.0200271606445
2020-01-04 14:00:00,57.932289123535206
2020-01-04 14:15:00,58.8908767700195
2020-01-04 14:30:00,59.331546783447294
2020-01-04 14:45:00,58.6283111572266
2020-01-04 15:00:00,58.621898651123
2020-01-04 15:15:00,57.377712249755895
2020-01-04 15:30:00,57.0971527099609
2020-01-04 15:45:00,56.0009651184082
2020-01-04 16:00:00,52.833713531494105
2020-01-04 16:15:00,50.314208984375
2020-01-04 16:30:00,47.726375579834006
2020-01-04 16:45:00,44.804752349853494
2020-01-04 17:00:00,42.4745216369629
2020-01-04 17:15:00,38.113029479980504
2020-01-04 17:30:00,35.310386657714794
2020-01-04 17:45:00,31.7966651916504
2020-01-04 18:00:00,28.630994796752898
2020-01-04 18:15:00,24.859655380249
2020-01-04 18:30:00,21.940059661865202
2020-01-04 18:45:00,17.1554298400879
2020-01-04 19:00:00,14.925087928772
2020-01-04 19:15:00,11.823184967041
2020-01-04 19:30:00,8.84932613372803
2020-01-04 19:45:00,6.43453454971313
2020-01-04 20:00:00,4.67444801330566
2020-01-04 20:15:00,2.91833066940308
2020-01-04 20:30:00,1.6752756834030198
2020-01-04 20:45:00,0.5014328956604001
2020-01-04 21:00:00,0.430545181035995
2020-01-04 21:15:00,0.43115511536598206
2020-01-04 21:30:00,0.43768990039825395
2020-01-04 21:45:00,0.44036990404129
2020-01-04 22:00:00,0.44106397032737704
2020-01-04 22:15:00,0.439442783594131
2020-01-04 22:30:00,0.440241187810898
2020-01-04 22:45:00,0.44366735219955394
2020-01-04 23:00:00,0.44524165987968395
2020-01-04 23:15:00,0.433450132608414
2020-01-04 23:30:00,0.432215422391891
2020-01-04 23:45:00,0.428501009941101
2020-01-05 00:00:00,0.425865411758423
2020-01-05 00:15:00,0.424250900745392
2020-01-05 00:30:00,0.42442476749420205
2020-01-05 00:45:00,0.425651878118515
2020-01-05 01:00:00,0.42763668298721297
2020-01-05 01:15:00,0.42882111668586703
2020-01-05 01:30:00,0.431987881660461
2020-01-05 01:45:00,0.43202763795852706
2020-01-05 02:00:00,0.434815645217896
2020-01-05 02:15:00,0.43554946780204795
2020-01-05 02:30:00,0.4357477426528929
2020-01-05 02:45:00,0.436542093753815
2020-01-05 03:00:00,0.43794238567352295
2020-01-05 03:15:00,0.43866533041000394
2020-01-05 03:30:00,0.43868032097816495
2020-01-05 03:45:00,0.43927130103111295
2020-01-05 04:00:00,0.43876773118972795
2020-01-05 04:15:00,0.43699729442596397
2020-01-05 04:30:00,0.43745997548103294
2020-01-05 04:45:00,0.43490344285965005
2020-01-05 05:00:00,0.43705153465271
2020-01-05 05:15:00,0.436011999845505
2020-01-05 05:30:00,0.43769931793212896
2020-01-05 05:45:00,0.43593770265579207
2020-01-05 06:00:00,0.43481123447418196
2020-01-05 06:15:00,0.43637424707412703
2020-01-05 06:30:00,0.43664288520813005
2020-01-05 06:45:00,0.7141791582107541
2020-01-05 07:00:00,1.23249804973602
2020-01-05 07:15:00,1.39637112617493
2020-01-05 07:30:00,3.5359907150268595
2020-01-05 07:45:00,9.30546569824219
2020-01-05 08:00:00,12.959702491760302
2020-01-05 08:15:00,9.72131633758545
2020-01-05 08:30:00,8.087367057800291
2020-01-05 08:45:00,14.737161636352502
2020-01-05 09:00:00,28.513929367065398
2020-01-05 09:15:00,16.6869506835938
2020-01-05 09:30:00,17.118587493896502
2020-01-05 09:45:00,17.0995407104492
2020-01-05 10:00:00,18.2941665649414
2020-01-05 10:15:00,10.8517847061157
2020-01-05 10:30:00,8.80522727966309
2020-01-05 10:45:00,6.093359470367429
2020-01-05 11:00:00,9.084736824035641
2020-01-05 11:15:00,14.0145769119263
2020-01-05 11:30:00,12.6099252700806
2020-01-05 11:45:00,14.196204185485803
2020-01-05 12:00:00,14.110258102417
2020-01-05 12:15:00,9.60506534576416
2020-01-05 12:30:00,11.762580871582001
2020-01-05 12:45:00,15.153742790222198
2020-01-05 13:00:00,16.5340404510498
2020-01-05 13:15:00,13.355227470397901
2020-01-05 13:30:00,17.5709857940674
2020-01-05 13:45:00,17.8474750518799
2020-01-05 14:00:00,15.901966094970698
2020-01-05 14:15:00,20.4154586791992
2020-01-05 14:30:00,20.0022964477539
2020-01-05 14:45:00,24.881494522094698
2020-01-05 15:00:00,24.8065166473389
2020-01-05 15:15:00,15.158409118652301
2020-01-05 15:30:00,9.182111740112301
2020-01-05 15:45:00,19.0364990234375
2020-01-05 16:00:00,21.4151573181152
2020-01-05 16:15:00,20.8402080535889
2020-01-05 16:30:00,12.4767332077026
2020-01-05 16:45:00,21.8200836181641
2020-01-05 17:00:00,23.404239654541
2020-01-05 17:15:00,14.7564477920532
2020-01-05 17:30:00,14.717125892639197
2020-01-05 17:45:00,9.85230445861816
2020-01-05 18:00:00,6.073871612548831
2020-01-05 18:15:00,5.384911060333249
2020-01-05 18:30:00,2.64438390731812
2020-01-05 18:45:00,2.09386968612671
2020-01-05 19:00:00,3.70774030685425
2020-01-05 19:15:00,3.6703732013702406
2020-01-05 19:30:00,2.9902987480163596
2020-01-05 19:45:00,2.66006660461426
2020-01-05 20:00:00,3.57171893119812
2020-01-05 20:15:00,1.9887228012084999
2020-01-05 20:30:00,0.855826377868652
2020-01-05 20:45:00,0.472958385944366
2020-01-05 21:00:00,0.44487506151199296
2020-01-05 21:15:00,0.4432075023651121
2020-01-05 21:30:00,0.44411483407020597
2020-01-05 21:45:00,0.44460457563400296
2020-01-05 22:00:00,0.44485822319984397
2020-01-05 22:15:00,0.445101201534271
2020-01-05 22:30:00,0.44482392072677596
2020-01-05 22:45:00,0.443301856517792
2020-01-05 23:00:00,0.44369217753410295
2020-01-05 23:15:00,0.44299510121345503
2020-01-05 23:30:00,0.442620635032654
2020-01-05 23:45:00,0.4414526522159579
2020-01-06 00:00:00,0.44098901748657204
2020-01-06 00:15:00,0.43796482682228105
2020-01-06 00:30:00,0.437641948461533
2020-01-06 00:45:00,0.43663257360458396
2020-01-06 01:00:00,0.440477550029755
2020-01-06 01:15:00,0.4408619999885561
2020-01-06 01:30:00,0.441395431756973
2020-01-06 01:45:00,0.44430050253868103
2020-01-06 02:00:00,0.443618476390839
2020-01-06 02:15:00,0.44458970427513106
2020-01-06 02:30:00,0.44476392865180997
2020-01-06 02:45:00,0.44606143236160295
2020-01-06 03:00:00,0.446487218141556
2020-01-06 03:15:00,0.44641152024269104
2020-01-06 03:30:00,0.44599258899688704
2020-01-06 03:45:00,0.44439008831977794
2020-01-06 04:00:00,0.445611298084259
2020-01-06 04:15:00,0.44794225692749
2020-01-06 04:30:00,0.44769316911697404
2020-01-06 04:45:00,0.43062686920166
2020-01-06 05:00:00,0.431673020124435
2020-01-06 05:15:00,0.43010038137435896
2020-01-06 05:30:00,0.429791569709778
2020-01-06 05:45:00,0.429352641105652
2020-01-06 06:00:00,0.42915931344032304
2020-01-06 06:15:00,0.42673194408416704
2020-01-06 06:30:00,0.426999032497406
2020-01-06 06:45:00,0.665323972702026
2020-01-06 07:00:00,0.565620183944702
2020-01-06 07:15:00,0.533834636211395
2020-01-06 07:30:00,1.5453742742538499
2020-01-06 07:45:00,3.6019620895385698
2020-01-06 08:00:00,4.46074056625366
2020-01-06 08:15:00,5.2406916618347195
2020-01-06 08:30:00,5.1158652305603
2020-01-06 08:45:00,5.58807182312012
2020-01-06 09:00:00,8.25726795196533
2020-01-06 09:15:00,8.43641757965088
2020-01-06 09:30:00,9.13082408905029
2020-01-06 09:45:00,11.4342565536499
2020-01-06 10:00:00,12.603328704834
2020-01-06 10:15:00,14.120739936828599
2020-01-06 10:30:00,15.0886383056641
2020-01-06 10:45:00,17.0069313049316
2020-01-06 11:00:00,23.0164642333984
2020-01-06 11:15:00,26.9403343200684
2020-01-06 11:30:00,49.7027587890625
2020-01-06 11:45:00,63.7011909484863
2020-01-06 12:00:00,73.57032775878909
2020-01-06 12:15:00,58.908687591552706
2020-01-06 12:30:00,32.324264526367195
2020-01-06 12:45:00,57.1518363952637
2020-01-06 13:00:00,52.0731544494629
2020-01-06 13:15:00,46.5168571472168
2020-01-06 13:30:00,73.93748474121091
2020-01-06 13:45:00,33.8498954772949
2020-01-06 14:00:00,45.767250061035206
2020-01-06 14:15:00,73.3152160644531
2020-01-06 14:30:00,72.4820098876953
2020-01-06 14:45:00,64.7606048583984
2020-01-06 15:00:00,24.4476337432861
2020-01-06 15:15:00,19.2579116821289
2020-01-06 15:30:00,16.2216968536377
2020-01-06 15:45:00,16.62864112854
2020-01-06 16:00:00,23.0851135253906
2020-01-06 16:15:00,41.33571243286129
2020-01-06 16:30:00,73.0128555297852
2020-01-06 16:45:00,71.8961410522461
2020-01-06 17:00:00,62.84892272949221
2020-01-06 17:15:00,50.0016288757324
2020-01-06 17:30:00,49.6677856445313
2020-01-06 17:45:00,37.3651847839355
2020-01-06 18:00:00,42.7260093688965
2020-01-06 18:15:00,36.013946533203104
2020-01-06 18:30:00,31.524703979492198
2020-01-06 18:45:00,24.4033355712891
2020-01-06 19:00:00,24.471603393554698
2020-01-06 19:15:00,12.489680290222198
2020-01-06 19:30:00,11.4053802490234
2020-01-06 19:45:00,7.89977788925171
2020-01-06 20:00:00,6.044219970703129
2020-01-06 20:15:00,3.27692079544067
2020-01-06 20:30:00,1.5993814468383798
2020-01-06 20:45:00,0.532128393650055
2020-01-06 21:00:00,0.425992548465729
2020-01-06 21:15:00,0.431467056274414
2020-01-06 21:30:00,0.4330422282218929
2020-01-06 21:45:00,0.43258047103881797
2020-01-06 22:00:00,0.4328161776065829
2020-01-06 22:15:00,0.433027654886246
2020-01-06 22:30:00,0.43396779894828796
2020-01-06 22:45:00,0.434881329536438
2020-01-06 23:00:00,0.43552818894386297
2020-01-06 23:15:00,0.434811532497406
2020-01-06 23:30:00,0.432827055454254
2020-01-06 23:45:00,0.433124899864197
2020-01-07 00:00:00,0.43248584866523704
2020-01-07 00:15:00,0.431586444377899
2020-01-07 00:30:00,0.42751345038414
2020-01-07 00:45:00,0.42798611521720903
2020-01-07 01:00:00,0.431693911552429
2020-01-07 01:15:00,0.433511853218079
2020-01-07 01:30:00,0.435291081666946
2020-01-07 01:45:00,0.4377766847610471
2020-01-07 02:00:00,0.437653183937073
2020-01-07 02:15:00,0.439687967300415
2020-01-07 02:30:00,0.439574658870697
2020-01-07 02:45:00,0.43996274471283003
2020-01-07 03:00:00,0.44201698899269104
2020-01-07 03:15:00,0.441699475049973
2020-01-07 03:30:00,0.442785859107971
2020-01-07 03:45:00,0.44174820184707597
2020-01-07 04:00:00,0.442878425121307
2020-01-07 04:15:00,0.443043977022171
2020-01-07 04:30:00,0.44400918483734103
2020-01-07 04:45:00,0.443645179271698
2020-01-07 05:00:00,0.443188339471817
2020-01-07 05:15:00,0.443704605102539
2020-01-07 05:30:00,0.444996237754822
2020-01-07 05:45:00,0.445795565843582
2020-01-07 06:00:00,0.445194602012634
2020-01-07 06:15:00,0.444722503423691
2020-01-07 06:30:00,0.539978086948395
2020-01-07 06:45:00,0.824138700962067
2020-01-07 07:00:00,1.99619030952454
2020-01-07 07:15:00,3.46280264854431
2020-01-07 07:30:00,5.4960150718689
2020-01-07 07:45:00,7.872051239013669
2020-01-07 08:00:00,10.792510032653801
2020-01-07 08:15:00,14.2049503326416
2020-01-07 08:30:00,17.732837677002
2020-01-07 08:45:00,21.979528427124
2020-01-07 09:00:00,25.9538955688477
2020-01-07 09:15:00,29.6030960083008
2020-01-07 09:30:00,34.71630859375
2020-01-07 09:45:00,38.0403289794922
2020-01-07 10:00:00,41.8592414855957
2020-01-07 10:15:00,45.226432800293
2020-01-07 10:30:00,48.172489166259794
2020-01-07 10:45:00,51.0338668823242
2020-01-07 11:00:00,54.8458061218262
2020-01-07 11:15:00,58.2792091369629
2020-01-07 11:30:00,58.7385406494141
2020-01-07 11:45:00,61.544952392578104
2020-01-07 12:00:00,64.4803924560547
2020-01-07 12:15:00,66.3154983520508
2020-01-07 12:30:00,66.54660797119139
2020-01-07 12:45:00,68.60080718994139
2020-01-07 13:00:00,67.166748046875
2020-01-07 13:15:00,68.4094619750977
2020-01-07 13:30:00,67.27120971679689
2020-01-07 13:45:00,67.8728866577148
2020-01-07 14:00:00,69.02850341796879
2020-01-07 14:15:00,67.4553298950195
2020-01-07 14:30:00,67.1014938354492
2020-01-07 14:45:00,66.13222503662111
2020-01-07 15:00:00,65.18209838867189
2020-01-07 15:15:00,64.0822906494141
2020-01-07 15:30:00,62.437385559082
2020-01-07 15:45:00,59.490970611572294
2020-01-07 16:00:00,58.74296569824221
2020-01-07 16:15:00,56.663211822509794
2020-01-07 16:30:00,53.68681335449221
2020-01-07 16:45:00,49.285472869873
2020-01-07 17:00:00,47.254478454589794
2020-01-07 17:15:00,44.2328109741211
2020-01-07 17:30:00,39.92869186401371
2020-01-07 17:45:00,36.02268600463871
2020-01-07 18:00:00,31.9455165863037
2020-01-07 18:15:00,28.570951461792003
2020-01-07 18:30:00,23.6304225921631
2020-01-07 18:45:00,20.306011199951197
2020-01-07 19:00:00,16.8069667816162
2020-01-07 19:15:00,13.0061779022217
2020-01-07 19:30:00,9.77975559234619
2020-01-07 19:45:00,7.28421878814697
2020-01-07 20:00:00,5.155322074890139
2020-01-07 20:15:00,3.23076415061951
2020-01-07 20:30:00,1.88838696479797
2020-01-07 20:45:00,0.740198969841003
